Total T: 52001 Episode Num: 208 Episode T: 250 Reward: 28.971|A_Loss: -4.939|C_Loss: 0.043|T_Loss: 0.059|T: 0.002
Total T: 52251 Episode Num: 209 Episode T: 250 Reward: 26.131|A_Loss: -4.908|C_Loss: 0.052|T_Loss: 0.057|T: 0.002
Total T: 52501 Episode Num: 210 Episode T: 250 Reward: 28.378|A_Loss: -4.887|C_Loss: 0.044|T_Loss: 0.056|T: 0.002
Total T: 52751 Episode Num: 211 Episode T: 250 Reward: 30.801|A_Loss: -4.861|C_Loss: 0.042|T_Loss: 0.054|T: 0.002
Total T: 53001 Episode Num: 212 Episode T: 250 Reward: 30.418|A_Loss: -4.837|C_Loss: 0.042|T_Loss: 0.053|T: 0.002
Total T: 53251 Episode Num: 213 Episode T: 250 Reward: 31.831|A_Loss: -4.820|C_Loss: 0.037|T_Loss: 0.052|T: 0.002
Total T: 53501 Episode Num: 214 Episode T: 250 Reward: 31.373|A_Loss: -4.798|C_Loss: 0.039|T_Loss: 0.050|T: 0.002
Total T: 53751 Episode Num: 215 Episode T: 250 Reward: 27.686|A_Loss: -4.765|C_Loss: 0.043|T_Loss: 0.049|T: 0.002
Total T: 54001 Episode Num: 216 Episode T: 250 Reward: 30.077|A_Loss: -4.748|C_Loss: 0.041|T_Loss: 0.048|T: 0.002
Total T: 54251 Episode Num: 217 Episode T: 250 Reward: 29.031|A_Loss: -4.742|C_Loss: 0.034|T_Loss: 0.047|T: 0.002
Total T: 54501 Episode Num: 218 Episode T: 250 Reward: 30.840|A_Loss: -4.722|C_Loss: 0.034|T_Loss: 0.045|T: 0.002
Total T: 54751 Episode Num: 219 Episode T: 250 Reward: 29.581|A_Loss: -4.700|C_Loss: 0.036|T_Loss: 0.044|T: 0.002
Total T: 55001 Episode Num: 220 Episode T: 250 Reward: 27.165|A_Loss: -4.686|C_Loss: 0.033|T_Loss: 0.043|T: 0.002
Total T: 55251 Episode Num: 221 Episode T: 250 Reward: 29.831|A_Loss: -4.657|C_Loss: 0.040|T_Loss: 0.042|T: 0.002
Total T: 55501 Episode Num: 222 Episode T: 250 Reward: 31.379|A_Loss: -4.653|C_Loss: 0.030|T_Loss: 0.041|T: 0.002
Total T: 55751 Episode Num: 223 Episode T: 250 Reward: 29.604|A_Loss: -4.626|C_Loss: 0.036|T_Loss: 0.040|T: 0.002
Total T: 56001 Episode Num: 224 Episode T: 250 Reward: 31.875|A_Loss: -4.613|C_Loss: 0.032|T_Loss: 0.039|T: 0.002
Total T: 56251 Episode Num: 225 Episode T: 250 Reward: 31.155|A_Loss: -4.589|C_Loss: 0.032|T_Loss: 0.038|T: 0.002
Total T: 56501 Episode Num: 226 Episode T: 250 Reward: 30.945|A_Loss: -4.578|C_Loss: 0.032|T_Loss: 0.037|T: 0.002
Total T: 56751 Episode Num: 227 Episode T: 250 Reward: 31.716|A_Loss: -4.553|C_Loss: 0.032|T_Loss: 0.036|T: 0.001
Total T: 57001 Episode Num: 228 Episode T: 250 Reward: 31.630|A_Loss: -4.543|C_Loss: 0.029|T_Loss: 0.035|T: 0.001
Total T: 57251 Episode Num: 229 Episode T: 250 Reward: 31.742|A_Loss: -4.531|C_Loss: 0.030|T_Loss: 0.034|T: 0.001
Total T: 57501 Episode Num: 230 Episode T: 250 Reward: 31.740|A_Loss: -4.511|C_Loss: 0.033|T_Loss: 0.033|T: 0.001
Total T: 57751 Episode Num: 231 Episode T: 250 Reward: 25.827|A_Loss: -4.497|C_Loss: 0.031|T_Loss: 0.032|T: 0.001
Total T: 58001 Episode Num: 232 Episode T: 250 Reward: 31.541|A_Loss: -4.487|C_Loss: 0.032|T_Loss: 0.031|T: 0.001
Total T: 58251 Episode Num: 233 Episode T: 250 Reward: 28.985|A_Loss: -4.465|C_Loss: 0.031|T_Loss: 0.031|T: 0.001
Total T: 58501 Episode Num: 234 Episode T: 250 Reward: 32.318|A_Loss: -4.455|C_Loss: 0.027|T_Loss: 0.030|T: 0.001
Total T: 58751 Episode Num: 235 Episode T: 250 Reward: 30.779|A_Loss: -4.436|C_Loss: 0.029|T_Loss: 0.029|T: 0.001
Total T: 59001 Episode Num: 236 Episode T: 250 Reward: 31.464|A_Loss: -4.421|C_Loss: 0.030|T_Loss: 0.028|T: 0.001
Total T: 59251 Episode Num: 237 Episode T: 250 Reward: 32.107|A_Loss: -4.414|C_Loss: 0.025|T_Loss: 0.027|T: 0.001
Total T: 59501 Episode Num: 238 Episode T: 250 Reward: 30.474|A_Loss: -4.402|C_Loss: 0.025|T_Loss: 0.027|T: 0.001
Total T: 59751 Episode Num: 239 Episode T: 250 Reward: 32.604|A_Loss: -4.381|C_Loss: 0.029|T_Loss: 0.026|T: 0.001
Total T: 60001 Episode Num: 240 Episode T: 250 Reward: 31.708|A_Loss: -4.372|C_Loss: 0.022|T_Loss: 0.025|T: 0.001
-------------------------------------------------
Evaluation over 10 episodes: 29.691, minimum reward: 24.071, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 60251 Episode Num: 241 Episode T: 250 Reward: 31.755|A_Loss: -4.357|C_Loss: 0.022|T_Loss: 0.024|T: 0.001
Total T: 60501 Episode Num: 242 Episode T: 250 Reward: 31.672|A_Loss: -4.349|C_Loss: 0.024|T_Loss: 0.024|T: 0.001
Total T: 60751 Episode Num: 243 Episode T: 250 Reward: 31.235|A_Loss: -4.335|C_Loss: 0.024|T_Loss: 0.023|T: 0.001
Total T: 61001 Episode Num: 244 Episode T: 250 Reward: 31.282|A_Loss: -4.329|C_Loss: 0.020|T_Loss: 0.022|T: 0.001
Total T: 61251 Episode Num: 245 Episode T: 250 Reward: 29.007|A_Loss: -4.315|C_Loss: 0.022|T_Loss: 0.022|T: 0.001
Total T: 61501 Episode Num: 246 Episode T: 250 Reward: 24.397|A_Loss: -4.304|C_Loss: 0.023|T_Loss: 0.021|T: 0.001
Total T: 61751 Episode Num: 247 Episode T: 250 Reward: 32.346|A_Loss: -4.302|C_Loss: 0.018|T_Loss: 0.021|T: 0.001
Total T: 62001 Episode Num: 248 Episode T: 250 Reward: 29.949|A_Loss: -4.287|C_Loss: 0.021|T_Loss: 0.020|T: 0.001
Total T: 62251 Episode Num: 249 Episode T: 250 Reward: 28.877|A_Loss: -4.281|C_Loss: 0.019|T_Loss: 0.019|T: 0.001
Total T: 62501 Episode Num: 250 Episode T: 250 Reward: 30.685|A_Loss: -4.267|C_Loss: 0.021|T_Loss: 0.019|T: 0.001
Total T: 62751 Episode Num: 251 Episode T: 250 Reward: 31.943|A_Loss: -4.265|C_Loss: 0.019|T_Loss: 0.018|T: 0.001
Total T: 63001 Episode Num: 252 Episode T: 250 Reward: 32.220|A_Loss: -4.261|C_Loss: 0.017|T_Loss: 0.018|T: 0.001
Total T: 63251 Episode Num: 253 Episode T: 250 Reward: 30.322|A_Loss: -4.252|C_Loss: 0.017|T_Loss: 0.017|T: 0.001
Total T: 63501 Episode Num: 254 Episode T: 250 Reward: 30.164|A_Loss: -4.239|C_Loss: 0.020|T_Loss: 0.017|T: 0.001
Total T: 63751 Episode Num: 255 Episode T: 250 Reward: 27.682|A_Loss: -4.234|C_Loss: 0.018|T_Loss: 0.016|T: 0.001
Total T: 64001 Episode Num: 256 Episode T: 250 Reward: 31.609|A_Loss: -4.228|C_Loss: 0.017|T_Loss: 0.016|T: 0.001
Total T: 64251 Episode Num: 257 Episode T: 250 Reward: 30.223|A_Loss: -4.223|C_Loss: 0.016|T_Loss: 0.015|T: 0.001
Total T: 64501 Episode Num: 258 Episode T: 250 Reward: 30.632|A_Loss: -4.209|C_Loss: 0.018|T_Loss: 0.015|T: 0.001
Total T: 64751 Episode Num: 259 Episode T: 250 Reward: 33.272|A_Loss: -4.207|C_Loss: 0.017|T_Loss: 0.014|T: 0.001
Total T: 65001 Episode Num: 260 Episode T: 250 Reward: 24.726|A_Loss: -4.205|C_Loss: 0.016|T_Loss: 0.014|T: 0.001
Total T: 65251 Episode Num: 261 Episode T: 250 Reward: 32.914|A_Loss: -4.196|C_Loss: 0.014|T_Loss: 0.013|T: 0.001
Total T: 65501 Episode Num: 262 Episode T: 250 Reward: 32.183|A_Loss: -4.194|C_Loss: 0.015|T_Loss: 0.013|T: 0.001
Total T: 65751 Episode Num: 263 Episode T: 250 Reward: 31.546|A_Loss: -4.189|C_Loss: 0.018|T_Loss: 0.012|T: 0.001
Total T: 66001 Episode Num: 264 Episode T: 250 Reward: 27.953|A_Loss: -4.186|C_Loss: 0.016|T_Loss: 0.012|T: 0.001
Total T: 66251 Episode Num: 265 Episode T: 250 Reward: 32.982|A_Loss: -4.179|C_Loss: 0.014|T_Loss: 0.012|T: 0.001
Total T: 66501 Episode Num: 266 Episode T: 250 Reward: 30.449|A_Loss: -4.178|C_Loss: 0.014|T_Loss: 0.011|T: 0.001
Total T: 66751 Episode Num: 267 Episode T: 250 Reward: 31.661|A_Loss: -4.170|C_Loss: 0.015|T_Loss: 0.011|T: 0.001
Total T: 67001 Episode Num: 268 Episode T: 250 Reward: 28.190|A_Loss: -4.171|C_Loss: 0.014|T_Loss: 0.011|T: 0.001
Total T: 67251 Episode Num: 269 Episode T: 250 Reward: 31.510|A_Loss: -4.163|C_Loss: 0.014|T_Loss: 0.010|T: 0.001
Total T: 67501 Episode Num: 270 Episode T: 250 Reward: 30.589|A_Loss: -4.155|C_Loss: 0.016|T_Loss: 0.010|T: 0.001
Total T: 67751 Episode Num: 271 Episode T: 250 Reward: 32.051|A_Loss: -4.155|C_Loss: 0.014|T_Loss: 0.010|T: 0.001
Total T: 68001 Episode Num: 272 Episode T: 250 Reward: 31.134|A_Loss: -4.157|C_Loss: 0.013|T_Loss: 0.009|T: 0.001
Total T: 68251 Episode Num: 273 Episode T: 250 Reward: 26.472|A_Loss: -4.153|C_Loss: 0.013|T_Loss: 0.009|T: 0.001
Total T: 68501 Episode Num: 274 Episode T: 250 Reward: 34.023|A_Loss: -4.148|C_Loss: 0.013|T_Loss: 0.009|T: 0.001
Total T: 68751 Episode Num: 275 Episode T: 250 Reward: 32.409|A_Loss: -4.145|C_Loss: 0.012|T_Loss: 0.008|T: 0.001
Total T: 69001 Episode Num: 276 Episode T: 250 Reward: 25.749|A_Loss: -4.144|C_Loss: 0.012|T_Loss: 0.008|T: 0.001
Total T: 69251 Episode Num: 277 Episode T: 250 Reward: 30.983|A_Loss: -4.142|C_Loss: 0.013|T_Loss: 0.008|T: 0.000
Total T: 69501 Episode Num: 278 Episode T: 250 Reward: 31.403|A_Loss: -4.143|C_Loss: 0.011|T_Loss: 0.008|T: 0.000
Total T: 69751 Episode Num: 279 Episode T: 250 Reward: 32.302|A_Loss: -4.142|C_Loss: 0.012|T_Loss: 0.007|T: 0.000
Total T: 70001 Episode Num: 280 Episode T: 250 Reward: 30.825|A_Loss: -4.142|C_Loss: 0.011|T_Loss: 0.007|T: 0.000
Total T: 70251 Episode Num: 281 Episode T: 250 Reward: 31.814|A_Loss: -4.142|C_Loss: 0.012|T_Loss: 0.007|T: 0.000
Total T: 70501 Episode Num: 282 Episode T: 250 Reward: 31.537|A_Loss: -4.140|C_Loss: 0.010|T_Loss: 0.007|T: 0.000
Total T: 70751 Episode Num: 283 Episode T: 250 Reward: 31.133|A_Loss: -4.143|C_Loss: 0.011|T_Loss: 0.006|T: 0.000
Total T: 71001 Episode Num: 284 Episode T: 250 Reward: 33.205|A_Loss: -4.139|C_Loss: 0.011|T_Loss: 0.006|T: 0.000
Total T: 71251 Episode Num: 285 Episode T: 250 Reward: 27.762|A_Loss: -4.136|C_Loss: 0.011|T_Loss: 0.006|T: 0.000
Total T: 71501 Episode Num: 286 Episode T: 250 Reward: 31.831|A_Loss: -4.134|C_Loss: 0.010|T_Loss: 0.006|T: 0.000
Total T: 71751 Episode Num: 287 Episode T: 250 Reward: 31.461|A_Loss: -4.141|C_Loss: 0.010|T_Loss: 0.006|T: 0.000
Total T: 72001 Episode Num: 288 Episode T: 250 Reward: 32.229|A_Loss: -4.136|C_Loss: 0.011|T_Loss: 0.005|T: 0.000
Total T: 72251 Episode Num: 289 Episode T: 250 Reward: 31.845|A_Loss: -4.137|C_Loss: 0.009|T_Loss: 0.005|T: 0.000
Total T: 72501 Episode Num: 290 Episode T: 250 Reward: 29.917|A_Loss: -4.137|C_Loss: 0.010|T_Loss: 0.005|T: 0.000
Total T: 72751 Episode Num: 291 Episode T: 250 Reward: 30.966|A_Loss: -4.135|C_Loss: 0.010|T_Loss: 0.005|T: 0.000
Total T: 73001 Episode Num: 292 Episode T: 250 Reward: 31.715|A_Loss: -4.135|C_Loss: 0.009|T_Loss: 0.005|T: 0.000
Total T: 73251 Episode Num: 293 Episode T: 250 Reward: 32.576|A_Loss: -4.134|C_Loss: 0.009|T_Loss: 0.004|T: 0.000
Total T: 73501 Episode Num: 294 Episode T: 250 Reward: 31.413|A_Loss: -4.130|C_Loss: 0.011|T_Loss: 0.004|T: 0.000
Total T: 73751 Episode Num: 295 Episode T: 250 Reward: 31.637|A_Loss: -4.134|C_Loss: 0.009|T_Loss: 0.004|T: 0.000
Total T: 74001 Episode Num: 296 Episode T: 250 Reward: 31.505|A_Loss: -4.132|C_Loss: 0.010|T_Loss: 0.004|T: 0.000
Total T: 74251 Episode Num: 297 Episode T: 250 Reward: 31.534|A_Loss: -4.132|C_Loss: 0.010|T_Loss: 0.004|T: 0.000
Total T: 74501 Episode Num: 298 Episode T: 250 Reward: 32.344|A_Loss: -4.135|C_Loss: 0.008|T_Loss: 0.004|T: 0.000
Total T: 74751 Episode Num: 299 Episode T: 250 Reward: 31.547|A_Loss: -4.131|C_Loss: 0.009|T_Loss: 0.004|T: 0.000
Total T: 75001 Episode Num: 300 Episode T: 250 Reward: 28.856|A_Loss: -4.131|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 75251 Episode Num: 301 Episode T: 250 Reward: 30.852|A_Loss: -4.130|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 75501 Episode Num: 302 Episode T: 250 Reward: 30.859|A_Loss: -4.128|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 75751 Episode Num: 303 Episode T: 250 Reward: 32.307|A_Loss: -4.130|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 76001 Episode Num: 304 Episode T: 250 Reward: 26.859|A_Loss: -4.130|C_Loss: 0.009|T_Loss: 0.003|T: 0.000
Total T: 76251 Episode Num: 305 Episode T: 250 Reward: 33.567|A_Loss: -4.130|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 76501 Episode Num: 306 Episode T: 250 Reward: 30.997|A_Loss: -4.131|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 76751 Episode Num: 307 Episode T: 250 Reward: 31.406|A_Loss: -4.128|C_Loss: 0.008|T_Loss: 0.003|T: 0.000
Total T: 77001 Episode Num: 308 Episode T: 250 Reward: 27.007|A_Loss: -4.130|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 77251 Episode Num: 309 Episode T: 250 Reward: 31.633|A_Loss: -4.127|C_Loss: 0.008|T_Loss: 0.002|T: 0.000
Total T: 77501 Episode Num: 310 Episode T: 250 Reward: 32.205|A_Loss: -4.129|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 77751 Episode Num: 311 Episode T: 250 Reward: 32.620|A_Loss: -4.129|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 78001 Episode Num: 312 Episode T: 250 Reward: 31.716|A_Loss: -4.130|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 78251 Episode Num: 313 Episode T: 250 Reward: 32.133|A_Loss: -4.132|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 78501 Episode Num: 314 Episode T: 250 Reward: 32.255|A_Loss: -4.130|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 78751 Episode Num: 315 Episode T: 250 Reward: 33.957|A_Loss: -4.131|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 79001 Episode Num: 316 Episode T: 250 Reward: 30.578|A_Loss: -4.135|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 79251 Episode Num: 317 Episode T: 250 Reward: 31.976|A_Loss: -4.133|C_Loss: 0.006|T_Loss: 0.002|T: 0.000
Total T: 79501 Episode Num: 318 Episode T: 250 Reward: 32.876|A_Loss: -4.133|C_Loss: 0.007|T_Loss: 0.002|T: 0.000
Total T: 79751 Episode Num: 319 Episode T: 250 Reward: 32.010|A_Loss: -4.137|C_Loss: 0.007|T_Loss: 0.001|T: 0.000
Total T: 80001 Episode Num: 320 Episode T: 250 Reward: 33.014|A_Loss: -4.136|C_Loss: 0.007|T_Loss: 0.001|T: 0.000
Best model saved
-------------------------------------------------
Evaluation over 10 episodes: 32.791, minimum reward: 31.511, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 80251 Episode Num: 321 Episode T: 250 Reward: 32.508|A_Loss: -4.136|C_Loss: 0.007|T_Loss: 0.001|T: 0.000
Total T: 80501 Episode Num: 322 Episode T: 250 Reward: 31.973|A_Loss: -4.135|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 80751 Episode Num: 323 Episode T: 250 Reward: 32.424|A_Loss: -4.135|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 81001 Episode Num: 324 Episode T: 250 Reward: 32.071|A_Loss: -4.140|C_Loss: 0.005|T_Loss: 0.001|T: 0.000
Total T: 81251 Episode Num: 325 Episode T: 250 Reward: 33.663|A_Loss: -4.138|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 81501 Episode Num: 326 Episode T: 250 Reward: 33.893|A_Loss: -4.138|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 81751 Episode Num: 327 Episode T: 250 Reward: 34.406|A_Loss: -4.144|C_Loss: 0.005|T_Loss: 0.001|T: 0.000
Total T: 82001 Episode Num: 328 Episode T: 250 Reward: 31.583|A_Loss: -4.143|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 82251 Episode Num: 329 Episode T: 250 Reward: 34.513|A_Loss: -4.145|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 82501 Episode Num: 330 Episode T: 250 Reward: 31.860|A_Loss: -4.142|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 82751 Episode Num: 331 Episode T: 250 Reward: 33.490|A_Loss: -4.147|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 83001 Episode Num: 332 Episode T: 250 Reward: 30.709|A_Loss: -4.149|C_Loss: 0.006|T_Loss: 0.001|T: 0.000
Total T: 83251 Episode Num: 333 Episode T: 250 Reward: 33.154|A_Loss: -4.149|C_Loss: 0.005|T_Loss: 0.001|T: 0.000
Total T: 83501 Episode Num: 334 Episode T: 250 Reward: 31.163|A_Loss: -4.150|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 83751 Episode Num: 335 Episode T: 250 Reward: 28.575|A_Loss: -4.153|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 84001 Episode Num: 336 Episode T: 250 Reward: 32.499|A_Loss: -4.156|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 84251 Episode Num: 337 Episode T: 250 Reward: 30.817|A_Loss: -4.154|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 84501 Episode Num: 338 Episode T: 250 Reward: 33.129|A_Loss: -4.155|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 84751 Episode Num: 339 Episode T: 250 Reward: 32.408|A_Loss: -4.158|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 85001 Episode Num: 340 Episode T: 250 Reward: 32.224|A_Loss: -4.158|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 85251 Episode Num: 341 Episode T: 250 Reward: 33.054|A_Loss: -4.158|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 85501 Episode Num: 342 Episode T: 250 Reward: 31.993|A_Loss: -4.160|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 85751 Episode Num: 343 Episode T: 250 Reward: 32.057|A_Loss: -4.161|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 86001 Episode Num: 344 Episode T: 250 Reward: 32.666|A_Loss: -4.162|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 86251 Episode Num: 345 Episode T: 250 Reward: 32.242|A_Loss: -4.163|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 86501 Episode Num: 346 Episode T: 250 Reward: 32.799|A_Loss: -4.164|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 86751 Episode Num: 347 Episode T: 250 Reward: 33.668|A_Loss: -4.164|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 87001 Episode Num: 348 Episode T: 250 Reward: 32.747|A_Loss: -4.167|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 87251 Episode Num: 349 Episode T: 250 Reward: 33.460|A_Loss: -4.172|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 87501 Episode Num: 350 Episode T: 250 Reward: 32.267|A_Loss: -4.171|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 87751 Episode Num: 351 Episode T: 250 Reward: 33.172|A_Loss: -4.174|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 88001 Episode Num: 352 Episode T: 250 Reward: 32.933|A_Loss: -4.175|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 88251 Episode Num: 353 Episode T: 250 Reward: 32.721|A_Loss: -4.176|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 88501 Episode Num: 354 Episode T: 250 Reward: 32.623|A_Loss: -4.179|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 88751 Episode Num: 355 Episode T: 250 Reward: 32.810|A_Loss: -4.182|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 89001 Episode Num: 356 Episode T: 250 Reward: 33.857|A_Loss: -4.180|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 89251 Episode Num: 357 Episode T: 250 Reward: 32.228|A_Loss: -4.183|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 89501 Episode Num: 358 Episode T: 250 Reward: 32.954|A_Loss: -4.183|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 89751 Episode Num: 359 Episode T: 250 Reward: 31.982|A_Loss: -4.185|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 90001 Episode Num: 360 Episode T: 250 Reward: 31.663|A_Loss: -4.185|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 90251 Episode Num: 361 Episode T: 250 Reward: 32.480|A_Loss: -4.184|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 90501 Episode Num: 362 Episode T: 250 Reward: 32.792|A_Loss: -4.188|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 90751 Episode Num: 363 Episode T: 250 Reward: 31.406|A_Loss: -4.188|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 91001 Episode Num: 364 Episode T: 250 Reward: 34.839|A_Loss: -4.189|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 91251 Episode Num: 365 Episode T: 250 Reward: 29.958|A_Loss: -4.191|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 91501 Episode Num: 366 Episode T: 250 Reward: 29.845|A_Loss: -4.191|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 91751 Episode Num: 367 Episode T: 250 Reward: 31.175|A_Loss: -4.190|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 92001 Episode Num: 368 Episode T: 250 Reward: 30.390|A_Loss: -4.191|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 92251 Episode Num: 369 Episode T: 250 Reward: 31.371|A_Loss: -4.193|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 92501 Episode Num: 370 Episode T: 250 Reward: 31.903|A_Loss: -4.191|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 92751 Episode Num: 371 Episode T: 250 Reward: 27.945|A_Loss: -4.191|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 93001 Episode Num: 372 Episode T: 250 Reward: 32.727|A_Loss: -4.192|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 93251 Episode Num: 373 Episode T: 250 Reward: 32.516|A_Loss: -4.192|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 93501 Episode Num: 374 Episode T: 250 Reward: 32.858|A_Loss: -4.194|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 93751 Episode Num: 375 Episode T: 250 Reward: 31.741|A_Loss: -4.196|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 94001 Episode Num: 376 Episode T: 250 Reward: 33.078|A_Loss: -4.197|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 94251 Episode Num: 377 Episode T: 250 Reward: 33.202|A_Loss: -4.198|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 94501 Episode Num: 378 Episode T: 250 Reward: 32.723|A_Loss: -4.199|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 94751 Episode Num: 379 Episode T: 250 Reward: 32.106|A_Loss: -4.200|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 95001 Episode Num: 380 Episode T: 250 Reward: 32.863|A_Loss: -4.200|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 95251 Episode Num: 381 Episode T: 250 Reward: 31.174|A_Loss: -4.203|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 95501 Episode Num: 382 Episode T: 250 Reward: 32.425|A_Loss: -4.203|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 95751 Episode Num: 383 Episode T: 250 Reward: 32.044|A_Loss: -4.203|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 96001 Episode Num: 384 Episode T: 250 Reward: 32.973|A_Loss: -4.206|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 96251 Episode Num: 385 Episode T: 250 Reward: 32.636|A_Loss: -4.206|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 96501 Episode Num: 386 Episode T: 250 Reward: 34.199|A_Loss: -4.208|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 96751 Episode Num: 387 Episode T: 250 Reward: 32.283|A_Loss: -4.207|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 97001 Episode Num: 388 Episode T: 250 Reward: 31.805|A_Loss: -4.209|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 97251 Episode Num: 389 Episode T: 250 Reward: 32.999|A_Loss: -4.209|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
Total T: 97501 Episode Num: 390 Episode T: 250 Reward: 32.469|A_Loss: -4.210|C_Loss: 0.003|T_Loss: -0.000|T: 0.000
Total T: 97751 Episode Num: 391 Episode T: 250 Reward: 32.088|A_Loss: -4.209|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 98001 Episode Num: 392 Episode T: 250 Reward: 32.820|A_Loss: -4.210|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 98251 Episode Num: 393 Episode T: 250 Reward: 31.583|A_Loss: -4.210|C_Loss: 0.003|T_Loss: -0.000|T: 0.000
Total T: 98501 Episode Num: 394 Episode T: 250 Reward: 33.363|A_Loss: -4.211|C_Loss: 0.003|T_Loss: 0.000|T: 0.000
